1140115.00,1110.00,Bought at , 165.74
1140115.00,1112.00,Sold, NetProfit,2821.00
1140115.00,1226.00,Buy at , 165.65
1140115.00,1300.00,Buy at , 164.55
1140115.00,1329.00,Buy at , 165.20
1140115.00,1428.00,Buy at , 165.93
1140115.00,1428.00,Bought at , 165.93
1140115.00,1435.00,Sold, NetProfit,2930.00
1140115.00,1458.00,Buy at , 167.05
1140115.00,1458.00,Bought at , 167.05
1140115.00,1504.00,Sold, NetProfit,3003.00
1140115.00,1523.00,Buy at , 166.15
1140115.00,1523.00,Bought at , 166.15
1140115.00,1524.00,Sold, NetProfit,2976.00
1140115.00,1524.00,Buy at , 165.77
1140115.00,1524.00,Bought at , 165.77
1140115.00,1537.00,Sold, NetProfit,2949.00
1140116.00, 944.00,Buy at , 165.49
1140116.00, 950.00,Buy at , 166.68
1140116.00,1007.00,Buy at , 168.00
1140116.00,1007.00,Bought at , 167.99
1140116.00,1011.00,Sold, NetProfit,3040.00
1140116.00,1014.00,Buy at , 167.50
1140116.00,1014.00,Bought at , 167.50
1140116.00,1016.00,Sold, NetProfit,3013.00
1140116.00,1034.00,Buy at , 166.72
1140116.00,1034.00,Bought at , 166.72
1140116.00,1034.00,Sold, NetProfit,2986.00
1140116.00,1035.00,Buy at , 165.81
1140116.00,1106.00,Buy at , 166.95
1140116.00,1126.00,Buy at , 168.66
1140116.00,1126.00,Bought at , 168.66
1140116.00,1131.00,Sold, NetProfit,3077.00
1140116.00,1154.00,Buy at , 169.80
1140116.00,1340.00,Buy at , 170.49
1140116.00,1340.00,Bought at , 170.47
1140116.00,1347.00,Sold, NetProfit,3128.00
1140116.00,1407.00,Buy at , 171.36
1140116.00,1407.00,Bought at , 171.36
1140116.00,1408.00,Sold, NetProfit,3101.00
1140116.00,1511.00,Buy at , 171.40
1140116.00,1511.00,Bought at , 171.40
1140116.00,1518.00,Sold, NetProfit,3074.00
1140117.00, 948.00,Buy at , 171.33
1140117.00, 948.00,Buy at , 171.00
1140117.00, 948.00,Bought at , 171.00
1140117.00, 949.00,Sold, NetProfit,3065.00
1140117.00,1013.00,Buy at , 168.49
1140117.00,1013.00,Bought at , 168.49
1140117.00,1016.00,Sold, NetProfit,3038.00
1140117.00,1036.00,Buy at , 169.84
1140117.00,1113.00,Buy at , 168.56
1140117.00,1113.00,Bought at , 168.56
1140117.00,1117.00,Sold, NetProfit,3089.00
1140117.00,1205.00,Buy at , 168.74
1140117.00,1206.00,Bought at , 168.73
1140117.00,1207.00,Sold, NetProfit,3062.00
1140117.00,1228.00,Buy at , 168.60
1140117.00,1229.00,Bought at , 168.60
1140117.00,1229.00,Sold, NetProfit,3035.00
1140117.00,1318.00,Buy at , 168.30
1140121.00, 939.00,Buy at , 172.26
1140121.00, 939.00,Bought at , 172.26
1140121.00, 942.00,Sold, NetProfit,3108.00
1140121.00, 950.00,Buy at , 175.07
1140121.00, 950.00,Bought at , 175.07
1140121.00, 953.00,Sold, NetProfit,3181.00
1140121.00,1005.00,Buy at , 175.52
1140121.00,1005.00,Bought at , 175.50
1140121.00,1008.00,Sold, NetProfit,3254.00
1140121.00,1028.00,Buy at , 175.74
1140121.00,1029.00,Bought at , 175.74
1140121.00,1032.00,Sold, NetProfit,3327.00
1140121.00,1050.00,Buy at , 176.22
1140121.00,1050.00,Bought at , 176.22
1140121.00,1053.00,Sold, NetProfit,3300.00
1140121.00,1053.00,Buy at , 176.00
1140121.00,1053.00,Bought at , 176.00
1140121.00,1055.00,Sold, NetProfit,3273.00
1140121.00,1057.00,Buy at , 176.10
1140121.00,1057.00,Bought at , 176.10
1140121.00,1059.00,Sold, NetProfit,3246.00
1140121.00,1133.00,Buy at , 174.66
1140121.00,1134.00,Bought at , 174.64
1140121.00,1138.00,Sold, NetProfit,3319.00
1140121.00,1203.00,Buy at , 174.27
1140121.00,1204.00,Bought at , 174.27
1140121.00,1214.00,Sold, NetProfit,3292.00
1140121.00,1300.00,Buy at , 176.00
1140121.00,1300.00,Bought at , 176.00
1140121.00,1319.00,Sold, NetProfit,3265.00
1140121.00,1422.00,Buy at , 176.04
1140121.00,1423.00,Bought at , 176.04
1140121.00,1443.00,Sold, NetProfit,3238.00
1140121.00,1523.00,Buy at , 175.99
1140121.00,1524.00,Bought at , 175.99
1140121.00,1543.00,Sold, NetProfit,3211.00
1140122.00,1026.00,Buy at , 175.78
1140122.00,1027.00,Bought at , 175.78
1140122.00,1030.00,Sold, NetProfit,3184.00
1140122.00,1038.00,Buy at , 175.28
1140122.00,1050.00,Buy at , 175.22
1140122.00,1050.00,Bought at , 175.16
1140122.00,1104.00,Sold, NetProfit,3275.00
1140122.00,1154.00,Buy at , 178.73
1140122.00,1154.00,Bought at , 178.72
1140122.00,1200.00,Sold, NetProfit,3348.00
1140122.00,1330.00,Buy at , 178.91
1140122.00,1331.00,Bought at , 178.91
1140122.00,1337.00,Sold, NetProfit,3321.00
1140123.00,1007.00,Buy at , 175.85
1140123.00,1007.00,Bought at , 175.85
1140123.00,1011.00,Sold, NetProfit,3294.00
1140123.00,1046.00,Buy at , 174.55
1140123.00,1046.00,Bought at , 174.54
1140123.00,1052.00,Sold, NetProfit,3267.00
1140123.00,1117.00,Buy at , 176.10
1140123.00,1241.00,Buy at , 179.88
1140123.00,1241.00,Bought at , 179.87
1140123.00,1243.00,Sold, NetProfit,3258.00
1140123.00,1250.00,Buy at , 179.50
1140123.00,1250.00,Bought at , 179.50
1140123.00,1251.00,Sold, NetProfit,3231.00
1140123.00,1253.00,Buy at , 179.18
1140123.00,1344.00,Buy at , 180.85
1140123.00,1344.00,Bought at , 180.71
1140123.00,1348.00,Sold, NetProfit,3222.00
1140123.00,1350.00,Buy at , 180.05
1140123.00,1350.00,Bought at , 180.05
1140123.00,1351.00,Sold, NetProfit,3195.00
1140123.00,1352.00,Buy at , 180.17
1140123.00,1352.00,Bought at , 180.17
1140123.00,1355.00,Sold, NetProfit,3168.00
1140123.00,1401.00,Buy at , 179.93
1140123.00,1401.00,Bought at , 179.92
1140123.00,1404.00,Sold, NetProfit,3141.00
1140123.00,1431.00,Buy at , 179.12
1140123.00,1432.00,Bought at , 179.12
1140123.00,1432.00,Sold, NetProfit,3114.00
1140123.00,1443.00,Buy at , 178.86
1140123.00,1444.00,Bought at , 178.86
1140123.00,1452.00,Sold, NetProfit,3187.00
1140123.00,1505.00,Buy at , 179.85
1140123.00,1506.00,Bought at , 179.83
1140123.00,1507.00,Sold, NetProfit,3160.00
1140123.00,1519.00,Buy at , 180.12
1140123.00,1520.00,Bought at , 180.12
1140123.00,1521.00,Sold, NetProfit,3133.00
1140124.00, 934.00,Buy at , 178.44
1140124.00, 945.00,Buy at , 176.59
1140124.00, 945.00,Bought at , 176.59
1140124.00, 946.00,Sold, NetProfit,3224.00
1140124.00, 951.00,Buy at , 177.46
1140124.00, 951.00,Bought at , 177.46
1140124.00, 951.00,Sold, NetProfit,3297.00
1140124.00,1001.00,Buy at , 179.68
1140124.00,1001.00,Bought at , 179.51
1140124.00,1002.00,Sold, NetProfit,3270.00
1140124.00,1010.00,Buy at , 179.08
1140124.00,1011.00,Bought at , 179.08
1140124.00,1015.00,Sold, NetProfit,3243.00
1140124.00,1032.00,Buy at , 177.20
1140124.00,1032.00,Bought at , 177.20
1140124.00,1033.00,Sold, NetProfit,3216.00
1140124.00,1045.00,Buy at , 176.56
1140124.00,1046.00,Buy at , 176.51
1140124.00,1046.00,Bought at , 176.37
1140124.00,1046.00,Sold, NetProfit,3207.00
1140124.00,1048.00,Buy at , 176.38
1140124.00,1048.00,Bought at , 176.38
1140124.00,1052.00,Sold, NetProfit,3280.00
1140124.00,1206.00,Buy at , 175.78
1140124.00,1207.00,Bought at , 175.78
1140124.00,1207.00,Sold, NetProfit,3253.00
1140124.00,1216.00,Buy at , 175.58
1140124.00,1502.00,Buy at , 174.71
1140124.00,1513.00,Buy at , 174.20
1140124.00,1513.00,Bought at , 174.16
1140124.00,1534.00,Sold, NetProfit,3362.00
1140127.00, 951.00,Buy at , 176.35
1140127.00, 951.00,Bought at , 176.35
1140127.00, 951.00,Sold, NetProfit,3335.00
1140127.00,1013.00,Buy at , 174.90
1140127.00,1013.00,Bought at , 174.74
1140127.00,1014.00,Sold, NetProfit,3308.00
1140127.00,1029.00,Buy at , 168.70
1140127.00,1029.00,Bought at , 168.67
1140127.00,1029.00,Sold, NetProfit,3281.00
1140127.00,1035.00,Buy at , 168.68
1140127.00,1035.00,Bought at , 168.64
1140127.00,1037.00,Sold, NetProfit,3354.00
1140127.00,1040.00,Buy at , 169.08
1140127.00,1059.00,Buy at , 170.58
1140127.00,1100.00,Bought at , 170.47
1140127.00,1100.00,Sold, NetProfit,3345.00
1140127.00,1138.00,Buy at , 169.22
1140127.00,1138.00,Bought at , 169.22
1140127.00,1146.00,Sold, NetProfit,3318.00
1140127.00,1151.00,Buy at , 168.92
1140127.00,1151.00,Bought at , 168.92
1140127.00,1152.00,Sold, NetProfit,3291.00
1140127.00,1153.00,Buy at , 168.82
1140127.00,1153.00,Bought at , 168.82
1140127.00,1155.00,Sold, NetProfit,3264.00
1140127.00,1207.00,Buy at , 167.33
1140127.00,1219.00,Buy at , 167.28
1140127.00,1220.00,Bought at , 167.24
1140127.00,1220.00,Sold, NetProfit,3215.00
1140127.00,1220.00,Buy at , 166.69
1140127.00,1220.00,Bought at , 166.69
1140127.00,1221.00,Sold, NetProfit,3188.00
1140127.00,1237.00,Buy at , 165.63
1140128.00, 951.00,Buy at , 174.47
1140128.00,1045.00,Buy at , 172.60
1140128.00,1049.00,Buy at , 172.66
1140128.00,1456.00,Buy at , 175.70
1140128.00,1457.00,Buy at , 176.15
1140128.00,1458.00,Bought at , 176.15
1140128.00,1458.00,Sold, NetProfit,3113.00
1140129.00, 931.00,Buy at , 174.75
1140129.00, 937.00,Buy at , 174.20
1140129.00, 937.00,Bought at , 174.20
1140129.00, 937.00,Sold, NetProfit,3064.00
1140129.00, 939.00,Buy at , 173.69
1140129.00, 951.00,Buy at , 176.26
1140129.00, 952.00,Bought at , 176.26
1140129.00, 952.00,Sold, NetProfit,3037.00
1140129.00,1019.00,Buy at , 175.52
1140129.00,1025.00,Buy at , 175.57
1140129.00,1144.00,Buy at , 176.87
1140129.00,1209.00,Buy at , 178.33
1140129.00,1209.00,Bought at , 178.30
1140129.00,1214.00,Sold, NetProfit,3024.00
1140129.00,1215.00,Buy at , 177.96
1140129.00,1215.00,Bought at , 177.96
1140129.00,1216.00,Sold, NetProfit,2997.00
1140129.00,1340.00,Buy at , 175.60
1140129.00,1340.00,Bought at , 175.50
1140129.00,1342.00,Sold, NetProfit,2970.00
1140129.00,1344.00,Buy at , 175.23
1140129.00,1344.00,Bought at , 175.23
1140129.00,1354.00,Sold, NetProfit,3043.00
1140129.00,1411.00,Buy at , 175.62
1140129.00,1415.00,Buy at , 174.97
1140129.00,1417.00,Buy at , 174.73
1140129.00,1417.00,Bought at , 174.68
1140129.00,1417.00,Sold, NetProfit,2972.00
1140129.00,1501.00,Buy at , 175.53
1140130.00, 930.00,Buy at , 178.00
1140130.00, 957.00,Buy at , 177.87
1140130.00, 957.00,Bought at , 177.87
1140130.00, 959.00,Sold, NetProfit,3081.00
1140130.00,1007.00,Buy at , 179.89
1140130.00,1023.00,Buy at , 182.84
1140130.00,1031.00,Buy at , 182.86
1140130.00,1031.00,Bought at , 182.75
1140130.00,1031.00,Sold, NetProfit,3010.00
1140130.00,1040.00,Buy at , 183.10
1140130.00,1145.00,Buy at , 183.84
1140130.00,1146.00,Bought at , 183.84
1140130.00,1147.00,Sold, NetProfit,2961.00
1140130.00,1252.00,Buy at , 182.41
1140130.00,1253.00,Bought at , 182.40
1140130.00,1257.00,Sold, NetProfit,2934.00
1140130.00,1257.00,Buy at , 182.40
1140130.00,1312.00,Buy at , 181.87
1140130.00,1312.00,Bought at , 181.75
1140130.00,1313.00,Sold, NetProfit,2885.00
1140130.00,1343.00,Buy at , 182.04
1140130.00,1343.00,Bought at , 182.04
1140130.00,1348.00,Sold, NetProfit,2958.00
1140130.00,1355.00,Buy at , 182.80
1140130.00,1356.00,Bought at , 182.80
1140130.00,1403.00,Sold, NetProfit,2931.00
1140130.00,1410.00,Buy at , 182.50
1140130.00,1452.00,Buy at , 184.10
1140130.00,1452.00,Bought at , 184.10
1140130.00,1456.00,Sold, NetProfit,2922.00
1140130.00,1510.00,Buy at , 184.12
1140130.00,1511.00,Bought at , 184.12
1140130.00,1534.00,Sold, NetProfit,2895.00
1140131.00, 959.00,Buy at , 183.25
1140131.00,1008.00,Buy at , 182.53
1140131.00,1013.00,Buy at , 182.83
1140131.00,1125.00,Buy at , 184.92
1140131.00,1156.00,Buy at , 184.50
1140131.00,1232.00,Buy at , 183.90
1140131.00,1232.00,Bought at , 183.88
1140131.00,1251.00,Sold, NetProfit,2820.00
1140131.00,1341.00,Buy at , 183.56
1140131.00,1341.00,Bought at , 183.56
1140131.00,1345.00,Sold, NetProfit,2793.00
1140131.00,1419.00,Buy at , 184.23
1140131.00,1434.00,Buy at , 184.13
1140131.00,1434.00,Bought at , 184.03
1140131.00,1451.00,Sold, NetProfit,2744.00
1140131.00,1455.00,Buy at , 182.96
1140203.00, 950.00,Buy at , 180.37
1140203.00,1002.00,Buy at , 181.96
1140203.00,1003.00,Buy at , 181.76
1140203.00,1003.00,Bought at , 181.76
1140203.00,1005.00,Sold, NetProfit,2651.00
1140203.00,1006.00,Buy at , 182.00
1140203.00,1006.00,Bought at , 182.00
1140203.00,1007.00,Sold, NetProfit,2624.00
1140203.00,1014.00,Buy at , 181.20
1140203.00,1015.00,Bought at , 181.20
1140203.00,1015.00,Sold, NetProfit,2597.00
1140203.00,1117.00,Buy at , 181.04
1140203.00,1117.00,Bought at , 181.04
1140203.00,1117.00,Sold, NetProfit,2570.00
1140203.00,1205.00,Buy at , 180.50
1140203.00,1206.00,Bought at , 180.39
1140203.00,1212.00,Sold, NetProfit,2543.00
1140203.00,1217.00,Buy at , 180.07
1140203.00,1347.00,Buy at , 176.65
1140203.00,1347.00,Bought at , 176.65
1140203.00,1348.00,Sold, NetProfit,2534.00
1140203.00,1349.00,Buy at , 175.63
1140203.00,1349.00,Bought at , 175.63
1140203.00,1350.00,Sold, NetProfit,2507.00
1140203.00,1436.00,Buy at , 177.72
1140203.00,1440.00,Buy at , 177.64
1140203.00,1521.00,Buy at , 175.94
1140203.00,1524.00,Buy at , 176.09
1140203.00,1525.00,Bought at , 176.09
1140203.00,1536.00,Sold, NetProfit,2554.00
1140204.00,1223.00,Buy at , 179.89
1140204.00,1224.00,Bought at , 179.89
1140204.00,1231.00,Sold, NetProfit,2527.00
1140204.00,1403.00,Buy at , 178.37
1140204.00,1404.00,Bought at , 178.37
1140204.00,1419.00,Sold, NetProfit,2500.00
1140205.00, 932.00,Buy at , 178.50
1140205.00, 944.00,Buy at , 178.72
1140205.00, 957.00,Buy at , 176.40
1140205.00,1009.00,Buy at , 175.61
1140205.00,1017.00,Buy at , 174.00
1140205.00,1022.00,Buy at , 171.82
1140205.00,1026.00,Buy at , 170.89
1140205.00,1051.00,Buy at , 170.00
1140205.00,1051.00,Bought at , 170.00
1140205.00,1051.00,Sold, NetProfit,2559.00
1140205.00,1107.00,Buy at , 170.41
1140205.00,1107.00,Bought at , 170.32
1140205.00,1108.00,Sold, NetProfit,2632.00
1140205.00,1116.00,Buy at , 171.50
1140205.00,1318.00,Buy at , 174.91
1140205.00,1328.00,Buy at , 174.23
1140205.00,1329.00,Bought at , 174.23
1140205.00,1329.00,Sold, NetProfit,2601.00
1140205.00,1330.00,Buy at , 174.55
1140205.00,1330.00,Bought at , 174.55
1140205.00,1331.00,Sold, NetProfit,2574.00
1140205.00,1453.00,Buy at , 174.86
1140205.00,1455.00,Bought at , 174.86
1140205.00,1456.00,Sold, NetProfit,2547.00
1140206.00,1012.00,Buy at , 177.02
1140206.00,1012.00,Bought at , 177.02
1140206.00,1014.00,Sold, NetProfit,2620.00
1140206.00,1117.00,Buy at , 178.76
1140206.00,1314.00,Buy at , 178.78
1140206.00,1318.00,Buy at , 178.60
1140206.00,1318.00,Bought at , 178.60
1140206.00,1320.00,Sold, NetProfit,2589.00
1140206.00,1424.00,Buy at , 179.03
1140206.00,1440.00,Buy at , 178.91
1140206.00,1441.00,Bought at , 178.91
1140206.00,1447.00,Sold, NetProfit,2562.00
1140207.00, 933.00,Buy at , 180.81
1140207.00, 933.00,Bought at , 180.81
1140207.00, 934.00,Sold, NetProfit,2535.00
1140207.00,1006.00,Buy at , 182.12
1140207.00,1008.00,Buy at , 181.13
1140207.00,1021.00,Buy at , 180.07
1140207.00,1021.00,Bought at , 180.07
1140207.00,1028.00,Sold, NetProfit,2626.00
1140207.00,1036.00,Buy at , 180.23
1140207.00,1037.00,Buy at , 180.36
1140207.00,1037.00,Bought at , 180.33
1140207.00,1049.00,Sold, NetProfit,2717.00
1140207.00,1119.00,Buy at , 182.30
1140207.00,1119.00,Bought at , 182.30
1140207.00,1127.00,Sold, NetProfit,2690.00
1140207.00,1154.00,Buy at , 183.13
1140207.00,1154.00,Bought at , 183.13
1140207.00,1155.00,Sold, NetProfit,2663.00
1140207.00,1155.00,Buy at , 183.00
1140207.00,1155.00,Bought at , 183.00
1140207.00,1202.00,Sold, NetProfit,2636.00
1140207.00,1258.00,Buy at , 185.39
1140207.00,1258.00,Bought at , 185.39
1140207.00,1301.00,Sold, NetProfit,2609.00
1140207.00,1336.00,Buy at , 184.69
1140207.00,1337.00,Bought at , 184.69
1140207.00,1338.00,Sold, NetProfit,2582.00
1140207.00,1348.00,Buy at , 185.49
1140207.00,1348.00,Bought at , 185.49
1140207.00,1352.00,Sold, NetProfit,2553.00
1140207.00,1353.00,Buy at , 185.59
1140207.00,1353.00,Bought at , 185.59
1140207.00,1355.00,Sold, NetProfit,2526.00
1140207.00,1414.00,Buy at , 184.11
1140207.00,1414.00,Bought at , 184.11
1140207.00,1414.00,Sold, NetProfit,2499.00
1140207.00,1450.00,Buy at , 185.99
1140210.00, 939.00,Buy at , 194.01
1140210.00, 939.00,Bought at , 194.01
1140210.00, 940.00,Sold, NetProfit,2550.00
1140210.00, 952.00,Buy at , 193.23
1140210.00, 952.00,Bought at , 193.19
1140210.00, 952.00,Sold, NetProfit,2523.00
1140210.00,1001.00,Buy at , 193.19
1140210.00,1039.00,Buy at , 192.74
1140210.00,1039.00,Bought at , 192.74
1140210.00,1043.00,Sold, NetProfit,2614.00
1140210.00,1050.00,Buy at , 192.60
1140210.00,1051.00,Bought at , 192.55
1140210.00,1059.00,Sold, NetProfit,2687.00
1140210.00,1108.00,Buy at , 193.75
1140210.00,1108.00,Bought at , 193.75
1140210.00,1117.00,Sold, NetProfit,2760.00
1140210.00,1226.00,Buy at , 198.02
1140210.00,1227.00,Bought at , 198.02
1140210.00,1231.00,Sold, NetProfit,2733.00
1140210.00,1240.00,Buy at , 198.56
1140210.00,1240.00,Bought at , 198.56
1140210.00,1240.00,Sold, NetProfit,2706.00
1140210.00,1242.00,Buy at , 197.74
1140210.00,1242.00,Bought at , 197.60
1140210.00,1243.00,Sold, NetProfit,2779.00
1140210.00,1248.00,Buy at , 197.25
1140210.00,1249.00,Bought at , 197.25
1140210.00,1249.00,Sold, NetProfit,2752.00
1140210.00,1315.00,Buy at , 195.81
1140210.00,1343.00,Buy at , 197.10
1140210.00,1343.00,Bought at , 197.02
1140210.00,1347.00,Sold, NetProfit,2843.00
1140210.00,1439.00,Buy at , 198.91
1140210.00,1439.00,Bought at , 198.90
1140210.00,1442.00,Sold, NetProfit,2816.00
1140210.00,1505.00,Buy at , 197.60
1140211.00, 932.00,Buy at , 200.22
1140211.00, 933.00,Buy at , 198.52
1140211.00, 946.00,Buy at , 197.28
1140211.00, 946.00,Bought at , 197.28
1140211.00, 946.00,Sold, NetProfit,2763.00
1140211.00, 950.00,Buy at , 197.20
1140211.00,1002.00,Buy at , 196.24
1140211.00,1002.00,Bought at , 196.24
1140211.00,1002.00,Sold, NetProfit,2754.00
1140211.00,1008.00,Buy at , 193.99
1140211.00,1008.00,Bought at , 193.99
1140211.00,1009.00,Sold, NetProfit,2828.00
1140211.00,1053.00,Buy at , 196.40
1140211.00,1133.00,Buy at , 196.94
1140211.00,1133.00,Bought at , 196.94
1140211.00,1133.00,Sold, NetProfit,2801.00
1140211.00,1449.00,Buy at , 199.61
1140211.00,1449.00,Bought at , 199.61
1140211.00,1450.00,Sold, NetProfit,2774.00
1140212.00, 930.00,Buy at , 195.32
1140212.00, 942.00,Buy at , 195.55
1140212.00, 943.00,Bought at , 195.55
1140212.00, 943.00,Sold, NetProfit,2725.00
1140212.00,1021.00,Buy at , 196.07
1140212.00,1034.00,Buy at , 195.02
1140212.00,1035.00,Bought at , 195.01
1140212.00,1037.00,Sold, NetProfit,2816.00
1140212.00,1249.00,Buy at , 196.11
1140212.00,1316.00,Buy at , 195.95
1140212.00,1317.00,Bought at , 195.95
1140212.00,1328.00,Sold, NetProfit,2807.00
1140212.00,1459.00,Buy at , 196.00
1140212.00,1500.00,Bought at , 196.00
1140212.00,1536.00,Sold, NetProfit,2780.00
1140213.00,1011.00,Buy at , 200.05
1140213.00,1011.00,Bought at , 200.01
1140213.00,1012.00,Sold, NetProfit,2748.00
1140213.00,1049.00,Buy at , 200.65
1140213.00,1108.00,Buy at , 200.66
1140213.00,1109.00,Bought at , 200.66
1140213.00,1110.00,Sold, NetProfit,2739.00
1140213.00,1114.00,Buy at , 200.18
1140213.00,1227.00,Buy at , 202.38
1140213.00,1228.00,Bought at , 202.38
1140213.00,1229.00,Sold, NetProfit,2730.00
1140213.00,1337.00,Buy at , 200.92
1140213.00,1337.00,Bought at , 200.92
1140213.00,1350.00,Sold, NetProfit,2803.00
1140213.00,1505.00,Buy at , 200.22
1140213.00,1505.00,Bought at , 200.22
1140213.00,1532.00,Sold, NetProfit,2776.00
1140214.00, 930.00,Buy at , 197.32
1140214.00, 949.00,Buy at , 199.15
1140214.00, 954.00,Buy at , 198.59
1140214.00, 954.00,Bought at , 198.59
1140214.00, 955.00,Sold, NetProfit,2785.00
1140214.00,1004.00,Buy at , 197.75
1140214.00,1051.00,Buy at , 198.79
1140214.00,1101.00,Buy at , 198.41
1140214.00,1101.00,Bought at , 198.35
1140214.00,1104.00,Sold, NetProfit,2754.00
1140214.00,1148.00,Buy at , 199.06
1140214.00,1222.00,Buy at , 198.69
1140214.00,1223.00,Bought at , 198.69
1140214.00,1225.00,Sold, NetProfit,2705.00
1140214.00,1351.00,Buy at , 200.15
1140214.00,1440.00,Buy at , 199.03
1140214.00,1440.00,Bought at , 199.03
1140214.00,1508.00,Sold, NetProfit,2678.00
1140214.00,1523.00,Buy at , 198.38
1140214.00,1523.00,Bought at , 198.23
1140218.00, 930.00,Sold, NetProfit,3363.00
1140218.00, 931.00,Buy at , 203.82
1140218.00, 935.00,Buy at , 202.80
1140218.00, 939.00,Buy at , 204.57
1140218.00, 939.00,Bought at , 204.57
1140218.00, 939.00,Sold, NetProfit,3314.00
1140218.00, 951.00,Buy at , 203.70
1140218.00, 958.00,Buy at , 202.88
1140218.00, 958.00,Bought at , 202.88
1140218.00, 958.00,Sold, NetProfit,3305.00
1140218.00, 958.00,Buy at , 203.35
1140218.00,1002.00,Buy at , 202.50
1140218.00,1044.00,Buy at , 203.75
1140218.00,1044.00,Bought at , 203.75
1140218.00,1054.00,Sold, NetProfit,3274.00
1140218.00,1323.00,Buy at , 205.00
1140218.00,1323.00,Bought at , 205.00
1140218.00,1346.00,Sold, NetProfit,3247.00
